index,account_name,date,amount,currency,message,tx_type,vs,ss
25,,2024-04-28,-3.0,EUR,"B1791109997-44544 17** **** 4298;FACEBK* ,fb.me/ads ,IE ;26.04.2024 12:32:17 ;CashBack:0 EUR",Platba kartou,,
26,,2024-04-28,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
27,,2024-04-28,-3.0,EUR,"B1791089794-44544 17** **** 4298;FACEBK* ,fb.me/ads ,IE ;26.04.2024 13:25:42 ;CashBack:0 EUR",Platba kartou,,
28,,2024-04-28,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
29,,2024-04-28,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
30,,2024-04-28,-5.0,EUR,"B1791066621-44544 17** **** 4298;FACEBK *MSYUZYKB92 ,fb.me/ads ,IE ;26.04.2024 16:15:35 ;CashBack:0 EUR",Platba kartou,,
31,,2024-04-28,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
32,,2024-04-28,-2.0,EUR,"B1791066272-44544 17** **** 4298;FACEBK *EQ5XEZTA92 ,fb.me/ads ,IE ;26.04.2024 08:44:23 ;CashBack:0 EUR",Platba kartou,,
33,,2024-04-28,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
34,,2024-04-28,-2.0,EUR,"B1791066270-44544 17** **** 4298;FACEBK *HUQKSZXA92 ,fb.me/ads ,IE ;26.04.2024 08:08:42 ;CashBack:0 EUR",Platba kartou,,
35,,2024-04-28,-6.0,EUR,"B1791070209-44544 17** **** 4298;FACEBK* ,fb.me/ads ,IE ;26.04.2024 19:38:52 ;CashBack:0 EUR",Platba kartou,,
36,,2024-04-28,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
37,,2024-04-28,-2.0,EUR,"B1791063679-44544 17** **** 4298;FACEBK* ,fb.me/ads ,IE ;26.04.2024 10:44:40 ;CashBack:0 EUR",Platba kartou,,
38,,2024-04-26,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
39,,2024-04-26,-72.0,EUR,"B1790983159-44544 17** **** 4298;FACEBK* ,fb.me/ads ,IE ;26.04.2024 05:51:43 ;CashBack:0 EUR",Platba kartou,,
40,,2024-04-26,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
41,,2024-04-26,-65.0,EUR,"B1790230314-44544 17** **** 4298;FACEBK* ,fb.me/ads ,IE ;25.04.2024 08:13:58 ;CashBack:0 EUR",Platba kartou,,
42,,2024-04-26,-0.25,EUR,"Poplatok za výber kartou,2203,5,4544 17** **** 5827;ZSE ,Bratislava ,SK ;26.04.2024 14:57:46",Poplatok za kartovú transakciu,,
43,,2024-04-26,-400.0,EUR,"B4030391285-214544 17** **** 5827;ZSE ,Bratislava ,SK ;26.04.2024 14:57:46 ",Výber kartou,,
44,X print s.r.o.,2024-04-26,-104.4,EUR,samolepky,Platobný príkaz na úhradu / FIT 2.0 (EB),240422.0,
45,,2024-04-25,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
46,,2024-04-25,-41.6,EUR,"B1789717673-44544 17** **** 5827;POSTA BRATISLAVA 21 ,BRATISLAVA ,SK ;24.04.2024 13:33:59 ;CashBack:0 EUR",Platba kartou,,
47,,2024-04-25,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
48,,2024-04-25,-609.6,EUR,"B1789712317-44544 17** **** 5827;POSTA BRATISLAVA 21 ,BRATISLAVA ,SK ;24.04.2024 10:09:17 ;CashBack:0 EUR",Platba kartou,,
49,,2024-04-25,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
50,,2024-04-25,-59.0,EUR,"B1789425719-44544 17** **** 4298;FACEBK* ,fb.me/ads ,IE ;24.04.2024 12:23:33 ;CashBack:0 EUR",Platba kartou,,
51,,2024-04-25,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
52,,2024-04-25,-53.0,EUR,"B1788630500-44544 17** **** 4298;FACEBK 8R6TAZFB92 ,fb.me/ads ,IE ;23.04.2024 19:44:30 ;CashBack:0 EUR",Platba kartou,,
53,,2024-04-25,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
54,,2024-04-25,-48.0,EUR,"B1788514216-44544 17** **** 4298;FACEBK FZHVKY7B92 ,fb.me/ads ,IE ;23.04.2024 09:33:31 ;CashBack:0 EUR",Platba kartou,,
55,,2024-04-23,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
56,,2024-04-23,-44.2,EUR,"B1788381665-44544 17** **** 5827;Prevadzka Sevt_25 ,Bratislava ,SK ;22.04.2024 14:01:40 ;CashBack:0 EUR",Platba kartou,,
57,,2024-04-23,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
58,,2024-04-23,-39.0,EUR,"B1787714813-44544 17** **** 4298;FACEBK W9SKLY3B92 ,fb.me/ads ,IE ;22.04.2024 08:52:58 ;CashBack:0 EUR",Platba kartou,,
59,,2024-04-23,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
60,,2024-04-23,-43.0,EUR,"B1787718855-44544 17** **** 4298;FACEBK BPNRDYPB92 ,fb.me/ads ,IE ;22.04.2024 18:22:38 ;CashBack:0 EUR",Platba kartou,,
61,Mesto Humenné,2024-04-23,-192.15,EUR,daň za užívanie priestranstva,Platobný príkaz na úhradu / FIT 2.0 (EB),1500085732.0,
62,Mesto Nitra,2024-04-23,-120.0,EUR,správny poplatok,Platobný príkaz na úhradu / FIT 2.0 (EB),221004.0,
63,,2024-04-22,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
64,,2024-04-22,-35.0,EUR,"B1787191518-44544 17** **** 4298;FACEBK VUF69ZTA92 ,fb.me/ads ,IE ;21.04.2024 19:31:58 ;CashBack:0 EUR",Platba kartou,,
65,,2024-04-22,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
66,,2024-04-22,-31.0,EUR,"B1787170695-44544 17** **** 4298;FACEBK AZQMHY7B92 ,fb.me/ads ,IE ;21.04.2024 12:22:35 ;CashBack:0 EUR",Platba kartou,,
67,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
68,,2024-04-21,-28.0,EUR,"B1786813753-44544 17** **** 4298;FACEBK GBRYKZXA92 ,fb.me/ads ,IE ;21.04.2024 01:00:00 ;CashBack:0 EUR",Platba kartou,,
69,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
70,,2024-04-21,-22.0,EUR,"B1786459367-44544 17** **** 4298;FACEBK HXWGGY7B92 ,fb.me/ads ,IE ;20.04.2024 12:17:16 ;CashBack:0 EUR",Platba kartou,,
71,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
72,,2024-04-21,-25.0,EUR,"B1786460314-44544 17** **** 4298;FACEBK JW6TGY7B92 ,fb.me/ads ,IE ;20.04.2024 18:11:59 ;CashBack:0 EUR",Platba kartou,,
73,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
74,,2024-04-21,-18.0,EUR,"B1786439416-44544 17** **** 4298;FACEBK WA32PYBB92 ,fb.me/ads ,IE ;20.04.2024 06:26:58 ;CashBack:0 EUR",Platba kartou,,
75,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
76,,2024-04-21,-8.0,EUR,"B1785644956-44544 17** **** 4298;FACEBK SYMR5ZFB92 ,fb.me/ads ,IE ;19.04.2024 15:51:31 ;CashBack:0 EUR",Platba kartou,,
77,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
78,,2024-04-21,-15.0,EUR,"B1785620299-44544 17** **** 4298;FACEBK WWZVWYTB92 ,fb.me/ads ,IE ;19.04.2024 22:55:38 ;CashBack:0 EUR",Platba kartou,,
79,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
80,,2024-04-21,-2.0,EUR,"B1785614124-44544 17** **** 4298;FACEBK F7Y3FY7B92 ,fb.me/ads ,IE ;19.04.2024 09:25:57 ;CashBack:0 EUR",Platba kartou,,
81,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
82,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
83,,2024-04-21,-2.0,EUR,"B1785613397-44544 17** **** 4298;FACEBK NVVWGY3B92 ,fb.me/ads ,IE ;19.04.2024 07:22:25 ;CashBack:0 EUR",Platba kartou,,
84,,2024-04-21,-2.0,EUR,"B1785617775-44544 17** **** 4298;FACEBK MH426ZTA92 ,fb.me/ads ,IE ;19.04.2024 06:26:15 ;CashBack:0 EUR",Platba kartou,,
85,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
86,,2024-04-21,-6.0,EUR,"B1785505379-44544 17** **** 4298;FACEBK M38Y9YPB92 ,fb.me/ads ,IE ;19.04.2024 13:48:32 ;CashBack:0 EUR",Platba kartou,,
87,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
88,,2024-04-21,-2.0,EUR,"B1785509490-44544 17** **** 4298;FACEBK 7LBPQYKB92 ,fb.me/ads ,IE ;19.04.2024 08:47:02 ;CashBack:0 EUR",Platba kartou,,
89,,2024-04-21,-12.0,EUR,"B1785477019-44544 17** **** 4298;FACEBK EX5DAYPB92 ,fb.me/ads ,IE ;19.04.2024 20:58:04 ;CashBack:0 EUR",Platba kartou,,
90,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
91,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
92,,2024-04-21,-3.0,EUR,"B1785430278-44544 17** **** 4298;FACEBK EMZ76ZTA92 ,fb.me/ads ,IE ;19.04.2024 10:08:32 ;CashBack:0 EUR",Platba kartou,,
93,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
94,,2024-04-21,-2.0,EUR,"B1785428974-44544 17** **** 4298;FACEBK CRKYGY3B92 ,fb.me/ads ,IE ;19.04.2024 08:25:38 ;CashBack:0 EUR",Platba kartou,,
95,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
96,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
97,,2024-04-21,-2.0,EUR,"B1785388484-44544 17** **** 4298;FACEBK DBQXGY3B92 ,fb.me/ads ,IE ;19.04.2024 07:53:06 ;CashBack:0 EUR",Platba kartou,,
98,,2024-04-21,-5.0,EUR,"B1785394516-44544 17** **** 4298;FACEBK TQ8K5ZFB92 ,fb.me/ads ,IE ;19.04.2024 12:16:46 ;CashBack:0 EUR",Platba kartou,,
99,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
100,,2024-04-21,-4.0,EUR,"B1785391239-44544 17** **** 4298;FACEBK R4U8WYTB92 ,fb.me/ads ,IE ;19.04.2024 11:03:21 ;CashBack:0 EUR",Platba kartou,,
101,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
102,,2024-04-21,-2.0,EUR,"B1785380058-44544 17** **** 4298;FACEBK MDW26ZTA92 ,fb.me/ads ,IE ;19.04.2024 06:57:10 ;CashBack:0 EUR",Platba kartou,,
103,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
104,,2024-04-21,-9.0,EUR,"B1785379851-44544 17** **** 4298;FACEBK WXXDJZXA92 ,fb.me/ads ,IE ;19.04.2024 17:53:55 ;CashBack:0 EUR",Platba kartou,,
105,,2024-04-21,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
106,,2024-04-21,-10.0,EUR,"B1785376533-44544 17** **** 4298;FACEBK V5SAAYPB92 ,fb.me/ads ,IE ;19.04.2024 19:39:04 ;CashBack:0 EUR",Platba kartou,,
107,,2024-04-19,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
108,,2024-04-19,-2.0,EUR,"B1785308937-44544 17** **** 4298;FACEBK LA5J9YPB92 ,fb.me/ads ,IE ;19.04.2024 05:14:49 ;CashBack:0 EUR",Platba kartou,,
109,,2024-04-19,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
110,,2024-04-19,-5.61,EUR,"B1785247278-44544 17** **** 5827;Prevadzka Sevt_25 ,Bratislava ,SK ;18.04.2024 15:14:14 ;CashBack:0 EUR",Platba kartou,,
111,,2024-04-19,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
112,,2024-04-19,-2.0,EUR,"B1784658090-44544 17** **** 4298;FACEBK 3AXHGY3B92 ,fb.me/ads ,IE ;18.04.2024 23:12:59 ;CashBack:0 EUR",Platba kartou,,
113,,2024-04-19,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
114,,2024-04-19,-2.0,EUR,"B1784657652-44544 17** **** 4298;FACEBK 2NAR4ZFB92 ,fb.me/ads ,IE ;18.04.2024 20:16:01 ;CashBack:0 EUR",Platba kartou,,
115,,2024-04-19,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
116,,2024-04-19,-2.0,EUR,"B1784657650-44544 17** **** 4298;FACEBK QMU99YPB92 ,fb.me/ads ,IE ;18.04.2024 23:59:34 ;CashBack:0 EUR",Platba kartou,,
117,,2024-04-19,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
118,,2024-04-19,-2.0,EUR,"B1784657466-44544 17** **** 4298;FACEBK CBW9MYBB92 ,fb.me/ads ,IE ;18.04.2024 20:42:19 ;CashBack:0 EUR",Platba kartou,,
119,,2024-04-19,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
120,,2024-04-19,-2.0,EUR,"B1784657221-44544 17** **** 4298;FACEBK 89TBMYBB92 ,fb.me/ads ,IE ;18.04.2024 21:51:31 ;CashBack:0 EUR",Platba kartou,,
121,,2024-04-19,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
122,,2024-04-19,-6.0,EUR,"B1784523887-44544 17** **** 4298;FACEBK 45JSFY3B92 ,fb.me/ads ,IE ;18.04.2024 09:22:47 ;CashBack:0 EUR",Platba kartou,,
123,,2024-04-19,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
124,,2024-04-19,-8.0,EUR,"B1784529582-44544 17** **** 4298;FACEBK 882TPYKB92 ,fb.me/ads ,IE ;18.04.2024 15:49:04 ;CashBack:0 EUR",Platba kartou,,
125,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
126,,2024-04-18,-5.0,EUR,"B1783702902-44544 17** **** 4298;FACEBK T974LYBB92 ,fb.me/ads ,IE ;17.04.2024 21:57:11 ;CashBack:0 EUR",Platba kartou,,
127,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
128,,2024-04-18,-2.0,EUR,"B1783653463-44544 17** **** 4298;FACEBK 2NXKCY7B92 ,fb.me/ads ,IE ;17.04.2024 08:54:44 ;CashBack:0 EUR",Platba kartou,,
129,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
130,,2024-04-18,-4.0,EUR,"B1783636736-44544 17** **** 4298;FACEBK 96PPNYKB92 ,fb.me/ads ,IE ;17.04.2024 18:40:32 ;CashBack:0 EUR",Platba kartou,,
131,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
132,,2024-04-18,-2.0,EUR,"B1783631151-44544 17** **** 4298;FACEBK 8EWGCY7B92 ,fb.me/ads ,IE ;17.04.2024 07:00:03 ;CashBack:0 EUR",Platba kartou,,
133,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
134,,2024-04-18,-3.0,EUR,"B1783575910-44544 17** **** 4298;FACEBK XJ4F7YPB92 ,fb.me/ads ,IE ;17.04.2024 12:39:04 ;CashBack:0 EUR",Platba kartou,,
135,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
136,,2024-04-18,-2.0,EUR,"B1783575851-44544 17** **** 4298;FACEBK WRRMEY3B92 ,fb.me/ads ,IE ;17.04.2024 11:13:59 ;CashBack:0 EUR",Platba kartou,,
137,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
138,,2024-04-18,-3.0,EUR,"B1783581237-44544 17** **** 4298;FACEBK MU393ZFB92 ,fb.me/ads ,IE ;17.04.2024 15:30:53 ;CashBack:0 EUR",Platba kartou,,
139,F&LCreative s.r.o.,2024-04-18,-600.0,EUR,nahrávanie audio programu,Platobný príkaz na úhradu / FIT 2.0 (EB),2401100024.0,
140,DCin s.r.o.,2024-04-18,-600.0,EUR,nahrávanie zvukového záznamu,Platobný príkaz na úhradu / FIT 2.0 (EB),202400014.0,
141,ozdravme s.r.o.,2024-04-18,-1000.0,EUR,bannerová reklama,Platobný príkaz na úhradu / FIT 2.0 (EB),2401009.0,
142,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
143,,2024-04-18,-2.0,EUR,"B1783483765-44544 17** **** 4298;FACEBK 5Q26KYBB92 ,fb.me/ads ,IE ;17.04.2024 03:48:40 ;CashBack:0 EUR",Platba kartou,,
144,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
145,,2024-04-18,-2.0,EUR,"B1783488090-44544 17** **** 4298;FACEBK MVQ2KYBB92 ,fb.me/ads ,IE ;17.04.2024 01:28:50 ;CashBack:0 EUR",Platba kartou,,
146,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
147,,2024-04-18,-2.0,EUR,"B1783469780-44544 17** **** 4298;FACEBK 8K9DCY7B92 ,fb.me/ads ,IE ;17.04.2024 04:44:23 ;CashBack:0 EUR",Platba kartou,,
148,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
149,,2024-04-18,-2.0,EUR,"B1782883197-44544 17** **** 4298;FACEBK 68ME2ZFB92 ,fb.me/ads ,IE ;16.04.2024 23:14:41 ;CashBack:0 EUR",Platba kartou,,
150,,2024-04-18,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
151,,2024-04-18,-2.0,EUR,"B1782881811-44544 17** **** 4298;FACEBK WKKXJYBB92 ,fb.me/ads ,IE ;16.04.2024 22:53:32 ;CashBack:0 EUR",Platba kartou,,
152,Zoznam s.r.o.,2024-04-17,-18090.0,EUR,inzercia topky,Platobný príkaz na úhradu / FIT 2.0 (EB),24000163.0,
153,Ribida s.r.o.,2024-04-17,-5802.0,EUR,propagačné materiály a fotenie kandidátov,Platobný príkaz na úhradu / FIT 2.0 (EB),20240001.0,
154,ARTON s.r.o.,2024-04-17,-1968.0,EUR,"tlač plagátov, 164 ks",Platobný príkaz na úhradu / FIT 2.0 (EB),240150.0,
155,ARTON s.r.o.,2024-04-17,-19483.2,EUR,"prenájom bilboardy, 164ks, 5/24",Platobný príkaz na úhradu / FIT 2.0 (EB),240149.0,
156,ARTON s.r.o.,2024-04-17,-6480.0,EUR,"NáJOM BIGBOARDY, 9KS, 5/24",Platobný príkaz na úhradu / FIT 2.0 (EB),240148.0,
157,,2024-04-13,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
158,,2024-04-13,-9.1,EUR,"B1779597377-44544 17** **** 5827;POSTA BRATISLAVA 21 ,BRATISLAVA ,SK ;12.04.2024 12:05:28 ;CashBack:0 EUR",Platba kartou,,
159,,2024-04-13,-0.25,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
160,,2024-04-13,-64.4,EUR,"B1778553324-44544 17** **** 5827;POSTA BRATISLAVA 21 ,BRATISLAVA ,SK ;11.04.2024 10:46:21 ;CashBack:0 EUR",Platba kartou,,
161,Polygrafické centrum s.r.o.,2024-04-12,-5520.0,EUR,záloha volebné noviny,Platobný príkaz na úhradu / FIT 2.0 (EB),403000031.0,
162,NEXT Film s.r.o.,2024-04-10,-720.0,EUR,natáčanie europrogramu,Platobný príkaz na úhradu / FIT 2.0 (EB),2024025.0,
163,Bittner print,2024-04-10,-3594.0,EUR,"tlač brožúry, 1000 ks",Platobný príkaz na úhradu / FIT 2.0 (EB),1020241517.0,
164,euroAWK spol. s.r.o.,2024-04-10,-1284.0,EUR,"CLV 20 ks, apríl",Platobný príkaz na úhradu / FIT 2.0 (EB),2470026.0,
165,Hl. m. SR Bratislava,2024-04-05,-80.0,EUR,zabratie verejného priestranstva,Platobný príkaz na úhradu / FIT 2.0 (EB),2241331167.0,
166,NUBIUM s.r.o.,2024-04-03,-68840.4,EUR,"prenájom bigboardy + inštalacia 10 ks, bilboardy 333 ks+ tlač, apríl 2024",Platobný príkaz na úhradu / FIT 2.0 (EB),24042272.0,
167,,2024-03-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
168,,2024-03-31,-5.0,EUR,Poplatok za vedenie účtu,Poplatok,,
169,,2024-03-31,-2.6,EUR,"Vedenie Platobnej karty embosovanej,2315,5,Karta č. 4544 17** **** 5827Poplatok za Platobnú kartu",Kartový poplatok,,
170,Maros Mjartan,2024-03-30,1.0,EUR,Drzim palceky ..,Bezhotovostný vklad - okamžitá platba,,
171,Mesto Trnava,2024-03-27,-240.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),5000300609.0,
172,ARTON s.r.o.,2024-03-08,-6480.0,EUR,"nájomné bigboardy, 9 ks 4/24",Platobný príkaz na úhradu / FIT 2.0 (EB),240084.0,
173,ARTON s.r.o.,2024-03-08,-5400.0,EUR,"tlač a inštalácia bigboardov,9 ks",Platobný príkaz na úhradu / FIT 2.0 (EB),240085.0,
174,ARTON s.r.o.,2024-03-08,-25423.2,EUR,"nájomné bilboardov, 214 ks, 4/24",Platobný príkaz na úhradu / FIT 2.0 (EB),240086.0,
175,ARTON s.r.o.,2024-03-08,-2568.0,EUR,tlač bilboardov 214 ks,Platobný príkaz na úhradu / FIT 2.0 (EB),240087.0,
176,,2024-02-29,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
177,,2024-02-29,-5.0,EUR,Poplatok za vedenie účtu,Poplatok,,
178,Lukáš Marcinko,2024-02-29,-2500.0,EUR,"websupport a web design, SSL certif",Platobný príkaz na úhradu / FIT 2.0 (EB),2024061.0,
179,Ministerstvo vnútra,2024-02-29,-1700.0,EUR,uhrada kaucie,Platobný príkaz na úhradu / FIT 2.0 (EB),42139333.0,
180,LK Studio s.r.o.,2024-02-28,-1800.0,EUR,fotografické práce,Platobný príkaz na úhradu / FIT 2.0 (EB),20240005.0,
181,CONFIDENCE MEDIA SR s.r.o.,2024-02-12,-6403.2,EUR,"prenájom bilboardov, citylightov, bigboard",Platobný príkaz na úhradu / FIT 2.0 (EB),2421020.0,
182,Sloboda a Solidarita (SaS),2024-02-02,500000.0,EUR,presun prostriedkov na kampaň,Bezhotovostný vklad,,
183,,2024-01-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
184,,2024-01-31,-1.61,EUR,Poplatok za vedenie účtu,Poplatok,,
185,Bačák Juraj,2024-01-27,0.01,EUR,Prispevok na drahy alkohol v Dubaji .,Bezhotovostný vklad - okamžitá platba,,
186,Sloboda a Solidarita (SaS),2024-01-23,200.0,EUR,presun prostriedkov,Bezhotovostný vklad,,
